distance,angle
0,347.6796875
0,348.8349609375
0,349.990234375
0,351.1455078125
0,352.30078125
0,353.4560546875
0,354.611328125
0,355.7666015625
0,356.921875
0,350.3271484375
4821,351.482421875
0,352.6376953125
0,361.54296875
0,354.9482421875
5490,356.103515625
5575,357.2587890625
0,358.4140625
0,359.5693359375
0,360.724609375
0,369.6298828125
0,370.78515625
0,371.9404296875
0,365.345703125
4874,366.5009765625
4927,7.65625
0,16.56689453125
0,17.7275390625
0,11.76318359375
0,20.048828125
0,21.20947265625
0,14.6201171875
4872,15.78076171875
4914,16.94140625
4955,18.10205078125
0,19.3876953125
0,20.54833984375
0,21.708984375
0,22.86962890625
0,24.0302734375
2974,25.31591796875
2952,26.3515625
2981,27.51220703125
3019,28.6728515625
3065,29.83349609375
3107,30.994140625
3144,32.15478515625
0,33.5654296875
1935,34.72607421875
1882,36.01171875
1832,37.17236328125
1787,38.3330078125
1741,39.49365234375
1701,40.654296875
1664,41.93994140625
1628,43.1005859375
1594,44.26123046875
1561,45.421875
1532,46.5966796875
1506,47.771484375
1480,48.9462890625
1454,50.24609375
1432,51.4208984375
1414,52.595703125
1393,53.7705078125
0,61.9453125
0,63.1201171875
0,64.294921875
0,65.4697265625
0,66.64453125
0,67.8193359375
0,62.244140625
0,70.1689453125
0,71.34375
0,65.7685546875
1051,67.068359375
1051,68.1181640625
1053,69.41796875
0,70.5927734375
1015,71.767578125
1014,72.9423828125
1009,74.1171875
1002,75.2919921875
997,76.466796875
992,77.6416015625
988,78.81640625
985,80.1162109375
983,81.166015625
981,82.4658203125
979,83.515625
976,84.81591796875
974,85.9912109375
974,87.04150390625
975,88.216796875
976,89.39208984375
976,90.6923828125
977,91.74267578125
977,92.91796875
977,94.21826171875
979,95.2685546875
984,96.44384765625
987,97.744140625
989,98.91943359375
993,99.9697265625
998,101.14501953125
1002,102.3203125
1007,103.49560546875
1011,104.6708984375
1018,105.84619140625
1027,107.021484375
1032,108.07177734375
1039,109.3720703125
1048,110.54736328125
1053,111.72265625
1061,112.89794921875
1073,113.9482421875
1092,115.12353515625
0,123.048828125
1102,117.47412109375
0,125.3994140625
0,119.94970703125
1006,121.125
0,122.30322265625
944,123.6064453125
916,124.78466796875
889,126.087890625
870,127.26611328125
0,134.8193359375
0,135.99755859375
0,137.17578125
0,138.35400390625
0,139.5322265625
0,140.71044921875
0,141.888671875
0,143.06689453125
0,144.2451171875
0,145.42333984375
0,146.6015625
0,147.77978515625
0,148.9580078125
0,150.13623046875
0,151.314453125
0,152.49267578125
0,153.6708984375
0,154.84912109375
0,156.02734375
0,157.20556640625
0,158.3837890625
0,159.56201171875
0,160.740234375
0,161.91845703125
0,163.0966796875
0,164.27490234375
0,160.078125
555,161.12939453125
551,162.5556640625
547,163.48193359375
544,164.908203125
541,165.83447265625
538,167.1357421875
536,168.18701171875
533,169.61328125
531,170.78955078125
530,171.8408203125
528,173.14208984375
527,174.193359375
526,175.61962890625
526,176.6708984375
527,177.97216796875
527,179.0234375
528,180.19970703125
530,181.2509765625
529,182.42724609375
527,183.603515625
528,185.02978515625
530,186.0810546875
531,187.25732421875
533,188.43359375
536,189.48486328125
539,190.5361328125
0,197.21240234375
0,198.388671875
0,199.56494140625
0,192.9912109375
0,201.91748046875
0,203.09375
0,204.2841796875
0,205.474609375
0,206.6650390625
0,207.85546875
0,209.0458984375
0,210.236328125
0,211.4267578125
0,212.6171875
0,213.8076171875
0,214.998046875
0,216.1884765625
0,217.37890625
0,218.5693359375
0,219.759765625
0,220.9501953125
0,222.140625
0,223.3310546875
0,224.521484375
0,225.7119140625
0,226.90234375
0,228.0927734375
0,229.283203125
0,230.4736328125
0,231.6640625
0,232.8544921875
0,234.044921875
0,235.2353515625
0,236.42578125
0,237.6162109375
0,238.806640625
0,239.9970703125
0,241.1875
0,242.3828125
0,243.578125
0,244.7734375
0,245.96875
0,247.1640625
0,248.359375
0,249.5546875
0,250.75
0,251.9453125
0,253.140625
0,254.3359375
0,255.53125
0,256.7265625
0,257.921875
0,259.1171875
0,260.3125
0,261.5078125
0,262.703125
0,263.8984375
0,265.09375
0,266.2890625
0,267.484375
0,268.6796875
0,269.875
0,271.0703125
0,272.265625
0,273.4609375
0,274.65625
0,275.8515625
0,277.046875
0,278.2421875
0,279.4375
0,280.64306640625
0,281.8486328125
0,283.05419921875
0,284.259765625
0,285.46533203125
0,286.6708984375
0,287.87646484375
0,289.08203125
0,290.28759765625
0,291.4931640625
0,292.69873046875
0,293.904296875
0,295.10986328125
0,296.3154296875
0,297.52099609375
0,298.7265625
0,299.93212890625
0,301.1376953125
0,302.34326171875
0,303.548828125
0,304.75439453125
0,305.9599609375
0,307.16552734375
0,308.37109375
0,309.57666015625
0,310.7822265625
0,311.98779296875
0,313.193359375
0,314.39892578125
0,315.6044921875
0,316.81005859375
0,318.015625
0,319.22705078125
0,320.4384765625
0,321.64990234375
0,322.861328125
0,324.07275390625
0,325.2841796875
0,326.49560546875
0,327.70703125
0,328.91845703125
0,330.1298828125
0,331.34130859375
0,332.552734375
0,333.76416015625
0,334.9755859375
0,336.18701171875
0,337.3984375
0,338.60986328125
0,339.8212890625
0,341.03271484375
0,342.244140625
0,343.45556640625
0,344.6669921875
0,345.87841796875
0,347.08984375
0,348.30126953125
0,349.5126953125
0,350.72412109375
0,351.935546875
0,353.14697265625
0,354.3583984375
0,355.56982421875
0,348.90625
0,350.24267578125
4821,351.4541015625
0,352.66552734375
5616,353.876953125
0,362.83837890625
5602,356.2998046875
5577,357.51123046875
0,358.72265625
0,359.93408203125
0,361.1455078125
0,370.10693359375
0,371.318359375
0,372.52978515625
0,365.9912109375
4933,367.20263671875
4996,368.4140625
0,377.37548828125
0,371.4619140625
1530,372.67333984375
0,373.259765625
0,374.47119140625
4852,375.6826171875
4913,376.89404296875
4954,378.10546875
0,379.44189453125
0,380.6533203125
0,381.86474609375
0,383.076171875
0,384.28759765625
2974,385.6240234375
2961,386.71044921875
2995,27.921875
3041,29.14306640625
3085,30.3642578125
3114,31.58544921875
0,33.056640625
0,34.40283203125
1895,35.6240234375
1845,36.84521484375
1796,38.06640625
1751,39.28759765625
1709,40.5087890625
1670,41.72998046875
1631,42.951171875
1593,44.29736328125
1563,45.5185546875
1534,46.73974609375
1505,47.9609375
1477,49.18212890625
1449,50.5283203125
1424,51.74951171875
1405,52.970703125
1385,54.19189453125
0,62.4130859375
0,63.63427734375
0,64.85546875
0,66.07666015625
0,67.2978515625
0,68.51904296875
0,69.740234375
0,64.33642578125
1067,65.4326171875
0,73.40380859375
1050,68
1038,69.234375
1033,70.46875
1026,71.703125
1015,72.9375
1006,74.171875
1003,75.40625
998,76.640625
993,77.875
989,79.109375
985,80.34375
982,81.578125
980,82.8125
978,84.046875
976,85.28125
978,86.515625
978,87.75
977,88.984375
977,90.21875
976,91.578125
976,92.6875
978,94.046875
981,95.28125
983,96.390625
987,97.625
991,98.859375
995,100.09375
998,101.328125
1005,102.5625
1011,103.796875
1014,105.03125
1019,106.265625
1023,107.5
1034,108.73291015625
1049,109.9658203125
1059,111.19873046875
1064,112.431640625
1073,113.53955078125
0,121.5224609375
1093,116.00537109375
0,123.98828125
0,125.22119140625
0,119.8291015625
0,121.06201171875
0,122.419921875
0,123.52783203125
915,125.0107421875
0,126.24365234375
872,127.3515625
0,135.08447265625
0,136.3173828125
0,137.55029296875
0,138.783203125
0,140.01611328125
0,141.2490234375
0,142.48193359375
0,143.71484375
0,144.94775390625
0,146.1806640625
0,147.41357421875
0,148.646484375
0,149.87939453125
0,151.1123046875
0,152.34521484375
0,153.578125
0,154.8115234375
0,156.044921875
0,157.2783203125
0,158.51171875
0,159.7451171875
0,160.978515625
0,162.2119140625
0,163.4453125
0,164.6787109375
0,160.287109375
555,161.7705078125
549,163.00390625
545,164.1123046875
542,165.470703125
539,166.8291015625
536,168.0625
534,169.1708984375
531,170.529296875
530,171.6376953125
528,172.87109375
527,174.1044921875
526,175.337890625
526,176.5712890625
527,177.9296875
527,179.0380859375
530,180.146484375
532,181.6298828125
529,182.86328125
527,183.9716796875
529,185.205078125
530,186.4384765625
532,187.671875
534,188.9091796875
538,190.146484375
541,191.2587890625
0,197.99609375
0,199.2333984375
0,200.470703125
0,201.7080078125
0,202.9453125
0,204.1826171875
0,205.419921875
0,206.6572265625
0,207.89453125
0,209.1318359375
0,210.369140625
0,211.6064453125
0,212.84375
0,214.0810546875
0,215.318359375
0,216.5556640625
0,217.79296875
0,219.0302734375
0,220.267578125
0,221.5048828125
0,222.7421875
0,223.9794921875
0,225.216796875
0,226.4541015625
0,227.69140625
0,228.9287109375
0,230.166015625
0,231.4033203125
0,232.640625
0,233.89501953125
0,235.1494140625
0,236.40380859375
0,237.658203125
0,238.91259765625
0,240.1669921875
156,241.42138671875
0,242.67578125
155,243.93017578125
0,245.1845703125
0,246.43896484375
0,247.693359375
0,248.94775390625
0,250.2021484375
0,251.45654296875
0,252.7109375
0,253.96533203125
0,255.2197265625
0,256.47412109375
0,257.728515625
0,258.98291015625
0,260.2373046875
0,261.49169921875
0,262.74609375
0,264.00048828125
0,265.2548828125
0,266.50927734375
0,267.763671875
0,269.01806640625
0,270.2724609375
0,271.52685546875
0,272.78125
0,274.0400390625
0,275.298828125
0,276.5576171875
0,277.81640625
0,279.0751953125
0,280.333984375
0,281.5927734375
0,282.8515625
0,284.1103515625
0,285.369140625
0,286.6279296875
0,287.88671875
0,289.1455078125
0,290.404296875
0,291.6630859375
0,292.921875
0,294.1806640625
0,295.439453125
0,296.6982421875
0,297.95703125
0,299.2158203125
0,300.474609375
0,301.7333984375
0,302.9921875
0,304.2509765625
0,305.509765625
0,306.7685546875
0,308.02734375
0,309.2861328125
0,310.544921875
0,311.8037109375
0,313.0625
0,314.32666015625
0,315.5908203125
0,316.85498046875
0,318.119140625
0,319.38330078125
0,320.6474609375
0,321.91162109375
0,323.17578125
0,324.43994140625
0,325.7041015625
0,326.96826171875
0,328.232421875
0,329.49658203125
0,330.7607421875
0,332.02490234375
0,333.2890625
0,334.55322265625
0,335.8173828125
0,337.08154296875
0,338.345703125
0,339.60986328125
0,340.8740234375
0,342.13818359375
0,343.40234375
0,344.66650390625
0,345.9306640625
0,347.19482421875
0,348.458984375
0,349.72314453125
0,350.9873046875
0,352.25146484375
0,353.515625
0,354.7841796875
0,356.052734375
0,349.5712890625
4863,350.83984375
0,352.1083984375
0,353.376953125
0,354.6455078125
0,355.9140625
5579,357.1826171875
0,358.451171875
0,359.7197265625
0,360.98828125
0,370.0068359375
0,371.275390625
0,372.5439453125
0,366.0625
4916,367.3310546875
0,376.349609375
0,377.6181640625
0,371.76171875
0,380.1552734375
0,381.423828125
0,374.9423828125
4889,376.2109375
4934,377.4794921875
0,378.873046875
0,380.1416015625
0,381.41015625
0,382.6787109375
0,383.947265625
2976,385.3408203125
2953,26.484375
2988,27.75927734375
3034,29.0341796875
3079,30.30908203125
3114,31.583984375
0,33.10888671875
0,34.3837890625
1893,35.78369140625
1838,37.05859375
1787,38.33349609375
1740,39.6083984375
1695,41.00830078125
1656,42.158203125
1619,43.55810546875
1579,44.8330078125
1546,46.10791015625
1519,47.3828125
1487,48.65771484375
1457,49.9326171875
1432,51.33251953125
1412,52.607421875
1388,53.88232421875
0,62.1572265625
0,63.43212890625
0,64.70703125
0,65.98193359375
0,67.2568359375
0,68.53173828125
0,69.806640625
0,64.33154296875
0,72.3564453125
0,73.63134765625
0,68.28125
1032,69.5673828125
1022,70.728515625
1018,72.1396484375
1011,73.42578125
1005,74.7119140625
1000,75.998046875
995,77.4091796875
990,78.5703125
986,79.8564453125
983,81.142578125
980,82.4287109375
978,83.71484375
976,85.0009765625
974,86.287109375
975,87.6982421875
978,88.859375
977,90.2705078125
976,91.431640625
976,92.7177734375
976,94.00390625
979,95.2900390625
984,96.576171875
987,97.9873046875
990,99.1484375
994,100.4345703125
1000,101.720703125
1006,103.0068359375
1010,104.16796875
1021,105.5791015625
1029,106.865234375
1036,108.1513671875
1045,109.4375
1044,110.59814453125
1057,112.0087890625
1078,113.16943359375
1087,114.455078125
0,122.49072265625
0,123.7763671875
0,125.06201171875
0,119.72265625
0,121.00830078125
0,122.2939453125
0,123.70458984375
913,124.990234375
0,126.40087890625
0,134.0615234375
0,135.34716796875
0,136.6328125
0,137.91845703125
0,139.2041015625
0,140.48974609375
0,141.775390625
0,143.06103515625
0,144.3466796875
0,145.63232421875
0,146.91796875
0,148.20361328125
0,149.4892578125
0,150.77490234375
0,152.060546875
0,153.34619140625
0,154.6318359375
0,155.91748046875
0,157.203125
0,158.4853515625
0,159.767578125
0,161.0498046875
0,162.33203125
0,163.6142578125
0,164.896484375
0,160.6787109375
552,162.0859375
548,163.2431640625
544,164.650390625
541,165.9326171875
538,167.08984375
535,168.6220703125
532,169.779296875
530,170.9365234375
529,172.59375
528,173.7509765625
528,175.033203125
528,176.3154296875
527,177.72265625
527,178.7548828125
528,180.037109375
530,181.1943359375
529,182.6015625
527,183.7587890625
529,185.291015625
530,186.5732421875
532,187.85546875
534,189.1376953125
537,190.419921875
0,196.9521484375
0,198.234375
0,199.52685546875
0,192.9443359375
0,202.11181640625
0,203.404296875
0,204.69677734375
0,205.9892578125
0,207.28173828125
0,208.57421875
0,209.86669921875
0,211.1591796875
0,212.45166015625
0,213.744140625
0,215.03662109375
0,216.3291015625
0,217.62158203125
0,218.9140625
0,220.20654296875
0,221.4990234375
0,222.79150390625
0,224.083984375
0,225.37646484375
0,226.6689453125
0,227.96142578125
0,229.25390625
0,230.54638671875
0,231.8388671875
0,233.13134765625
0,234.423828125
0,235.71630859375
0,237.0087890625
0,238.30126953125
0,239.59375
0,240.8955078125
0,242.197265625
0,243.4990234375
0,244.80078125
0,246.1025390625
0,247.404296875
0,248.7060546875
0,250.0078125
0,251.3095703125
0,252.611328125
0,253.9130859375
0,255.21484375
0,256.5166015625
0,257.818359375
0,259.1201171875
0,260.421875
0,261.7236328125
0,263.025390625
0,264.3271484375
0,265.62890625
0,266.9306640625
0,268.232421875
0,269.5341796875
0,270.8359375
0,272.1376953125
0,273.439453125
0,274.7412109375
0,276.04296875
0,277.3447265625
0,278.646484375
0,279.9482421875
0,281.25
0,282.560546875
0,283.87109375
0,285.181640625
0,286.4921875
0,287.802734375
0,289.11328125
0,290.423828125
153,291.734375
0,293.044921875
0,294.35546875
0,295.666015625
0,296.9765625
0,298.287109375
0,299.59765625
0,300.908203125
0,302.21875
0,303.529296875
0,304.83984375
0,306.150390625
0,307.4609375
0,308.771484375
0,310.08203125
0,311.392578125
0,312.703125
0,314.013671875
0,315.32421875
0,316.634765625
0,317.9453125
0,319.255859375
0,320.56640625
0,321.876953125
0,323.1875
0,324.505859375
0,325.82421875
0,327.142578125
0,328.4609375
0,329.779296875
0,331.09765625
0,332.416015625
0,333.734375
0,335.052734375
0,336.37109375
0,337.689453125
0,339.0078125
0,340.326171875
0,341.64453125
0,342.962890625
0,344.28125
0,345.599609375
0,346.91796875
0,348.236328125
0,349.5546875
0,350.873046875
0,352.19140625
0,353.509765625
0,354.828125
0,356.146484375
0,349.71484375
4826,351.033203125
0,352.3515625
5576,353.669921875
5505,354.98828125
5490,356.306640625
0,-2.375
0,-1.05615234375
0,0.2626953125
0,1.58154296875
0,10.650390625
0,11.96923828125
0,5.5380859375
4861,6.85693359375
4921,8.17578125
0,17.24462890625
0,11.4384765625
0,19.88232421875
0,21.201171875
0,14.77001953125
4890,16.0888671875
4926,17.40771484375
0,18.8515625
0,20.17041015625
0,21.4892578125
0,22.80810546875
0,24.126953125
2979,25.44580078125
2960,26.7646484375
3000,28.08349609375
3046,29.40234375
3092,30.72119140625
3138,32.0400390625
0,33.73388671875
0,35.052734375
0,36.37158203125
1811,37.6904296875
1760,39.00927734375
1713,40.453125
1672,41.7861328125
1632,43.119140625
1591,44.4521484375
1557,45.78515625
1524,47.1181640625
1490,48.451171875
1460,49.9091796875
1434,51.1171875
1413,52.5751953125
1389,53.908203125
0,62.2412109375
0,63.57421875
0,64.9072265625
0,66.240234375
0,67.5732421875
0,68.90625
0,70.2392578125
0,64.822265625
0,72.9052734375
1061,67.61328125
1049,68.8212890625
1034,70.279296875
1026,71.6123046875
1018,72.9453125
1006,74.2783203125
1000,75.611328125
994,76.9443359375
989,78.27734375
985,79.7353515625
982,80.943359375
981,82.4013671875
978,83.609375
974,84.943359375
974,86.27734375
976,87.611328125
978,89.0703125
976,90.404296875
975,91.73828125
976,93.072265625
977,94.28125
980,95.740234375
985,96.94921875
988,98.283203125
991,99.6171875
995,100.951171875
1001,102.28515625
1007,103.619140625
