distance,angle
0,249.99658203125
0,250.826171875
0,251.65576171875
0,252.4853515625
0,253.31494140625
0,254.14453125
0,254.97412109375
0,255.8037109375
0,256.63330078125
0,257.462890625
0,258.29248046875
0,259.1220703125
613,254.20166015625
617,255.15625
614,255.86376953125
611,256.8212890625
609,257.65380859375
608,258.486328125
605,259.19384765625
604,260.0263671875
605,260.98388671875
603,261.94140625
599,262.64892578125
595,263.4814453125
592,264.31396484375
593,265.146484375
592,265.97900390625
591,266.9365234375
592,267.76904296875
592,268.4765625
589,269.18408203125
587,270.1416015625
588,270.97412109375
585,271.931640625
588,272.63916015625
591,273.4716796875
591,274.30419921875
589,275.13671875
590,275.96923828125
592,276.8017578125
590,277.63427734375
593,278.341796875
596,279.42431640625
596,280.2568359375
596,281.08935546875
599,281.671875
601,282.63037109375
600,283.4638671875
603,284.17236328125
606,285.130859375
607,285.96435546875
609,286.7978515625
0,293.25634765625
614,288.33984375
0,294.92333984375
0,295.7568359375
0,296.59033203125
0,297.423828125
0,298.25732421875
0,299.0908203125
0,299.92431640625
0,300.7578125
0,301.59130859375
0,302.4248046875
0,303.25830078125
0,304.091796875
0,304.92529296875
0,305.7587890625
0,306.59228515625
0,307.42578125
0,308.25927734375
0,309.0927734375
0,309.92626953125
0,310.759765625
0,305.59326171875
0,312.4267578125
0,313.26025390625
0,314.09375
0,314.9345703125
0,315.775390625
0,316.6162109375
0,317.45703125
0,318.2978515625
0,319.138671875
0,319.9794921875
0,320.8203125
0,321.6611328125
0,322.501953125
0,323.3427734375
0,324.18359375
0,325.0244140625
0,325.865234375
0,326.7060546875
0,327.546875
0,328.3876953125
0,329.228515625
0,330.0693359375
0,330.91015625
0,331.7509765625
0,332.591796875
0,333.4326171875
0,327.2734375
1365,328.1142578125
1385,328.955078125
1418,329.7958984375
1448,330.51171875
1482,331.3525390625
1519,332.193359375
1558,333.0341796875
1601,333.875
1646,334.71630859375
1692,335.4326171875
1739,336.27392578125
0,337.115234375
1855,337.83154296875
0,338.6728515625
0,346.88916015625
0,347.73046875
0,341.07177734375
2792,341.9130859375
2793,342.62939453125
2796,343.595703125
2776,344.43701171875
0,352.7783203125
0,353.61962890625
0,346.7109375
4836,347.55224609375
4855,348.3935546875
4885,349.23486328125
4932,350.076171875
0,358.66748046875
0,359.5087890625
0,352.47509765625
5839,353.31640625
5820,354.15771484375
5811,355.1240234375
5805,355.96533203125
5792,356.806640625
0,357.64794921875
5046,358.4892578125
0,367.08056640625
5061,0.171875
0,8.76513671875
0,9.6083984375
0,10.45166015625
0,11.294921875
0,4.38818359375
4810,5.2314453125
4784,6.07470703125
4768,6.91796875
4755,7.76123046875
4738,8.6044921875
4727,9.44775390625
4714,10.291015625
0,11.00927734375
5816,11.8525390625
0,20.57080078125
0,13.6640625
0,22.25732421875
0,15.3505859375
4713,16.19384765625
4736,17.037109375
0,17.88037109375
4867,18.7236328125
4819,19.56689453125
0,28.16015625
0,29.00341796875
0,29.8466796875
0,30.68994140625
0,24.158203125
0,25.12646484375
0,25.9697265625
0,26.81298828125
0,27.65625
1716,28.50146484375
1668,29.3466796875
0,30.31689453125
1574,31.162109375
1533,32.00732421875
0,39.9775390625
0,40.82275390625
0,41.66796875
0,42.51318359375
0,43.3583984375
0,44.20361328125
0,45.048828125
0,45.89404296875
0,46.7392578125
0,47.58447265625
0,48.4296875
0,49.27490234375
0,50.1201171875
0,50.96533203125
0,51.810546875
0,52.65576171875
0,53.5009765625
0,54.34619140625
0,55.19140625
0,56.03662109375
0,56.8818359375
0,57.72705078125
0,58.572265625
0,59.41748046875
0,60.2626953125
0,61.10791015625
0,56.203125
639,56.9287109375
0,63.654296875
0,64.5048828125
0,65.35546875
0,60.3310546875
613,61.306640625
0,67.9072265625
608,63.1328125
0,69.6083984375
598,64.833984375
593,65.6845703125
0,72.16015625
0,73.0107421875
0,73.861328125
0,69.0869140625
0,75.5625
570,70.7880859375
564,71.888671875
559,72.4892578125
555,73.46484375
0,79.8154296875
0,80.666015625
548,76.1416015625
544,76.9921875
541,77.7177734375
541,78.693359375
539,79.6689453125
536,80.51953125
536,81.3701171875
535,82.095703125
532,83.0712890625
529,84.046875
528,84.65185546875
526,85.6318359375
525,86.36181640625
525,87.341796875
525,88.07177734375
524,88.9267578125
522,89.78173828125
521,90.76171875
521,91.49169921875
522,92.3466796875
523,93.32666015625
522,94.181640625
522,95.16162109375
525,96.0166015625
527,96.62158203125
527,97.6015625
527,98.45654296875
527,99.3115234375
526,100.29150390625
527,100.896484375
532,101.87646484375
533,102.7314453125
534,103.46142578125
536,104.44140625
535,105.29638671875
541,106.0263671875
545,106.88134765625
546,107.611328125
0,113.96630859375
0,114.8212890625
550,110.17626953125
556,110.90625
560,111.88525390625
563,112.8642578125
566,113.71826171875
567,114.447265625
0,120.80126953125
573,116.1552734375
583,116.88427734375
0,123.36328125
592,118.59228515625
0,125.0712890625
0,125.92529296875
0,126.779296875
0,127.63330078125
603,122.6123046875
616,123.59130859375
0,130.1953125
0,131.04931640625
0,131.9033203125
0,132.75732421875
0,133.611328125
0,134.46533203125
0,135.3193359375
0,136.17333984375
0,137.02734375
0,137.88134765625
0,138.7353515625
0,139.58935546875
0,140.443359375
0,141.29736328125
0,142.1513671875
0,143.00537109375
0,143.859375
0,144.71484375
0,145.5703125
0,146.42578125
0,147.28125
0,148.13671875
0,148.9921875
0,149.84765625
0,150.703125
0,151.55859375
0,152.4140625
0,153.26953125
0,154.125
0,154.98046875
0,155.8359375
0,156.69140625
0,157.546875
0,158.40234375
0,159.2578125
0,160.11328125
0,160.96875
0,161.82421875
0,162.6796875
0,163.53515625
0,164.390625
0,165.24609375
0,166.1015625
0,166.95703125
0,167.8125
0,168.66796875
0,169.5234375
0,170.37890625
0,171.234375
0,172.0927734375
0,172.951171875
0,173.8095703125
0,174.66796875
0,175.5263671875
0,176.384765625
0,177.2431640625
0,178.1015625
0,178.9599609375
0,179.818359375
0,180.6767578125
0,181.53515625
0,182.3935546875
0,183.251953125
0,180.8603515625
0,184.96875
331,182.5771484375
334,183.310546875
0,187.5439453125
0,188.40234375
0,189.2607421875
0,190.119140625
0,190.9775390625
0,191.8359375
0,192.6943359375
0,193.552734375
0,194.4111328125
0,195.26953125
0,196.1279296875
0,196.986328125
0,197.8447265625
0,198.703125
0,199.568359375
0,200.43359375
0,201.298828125
0,202.1640625
0,203.029296875
0,203.89453125
0,204.759765625
0,205.625
0,206.490234375
0,207.35546875
0,208.220703125
0,209.0859375
0,209.951171875
0,210.81640625
0,211.681640625
0,212.546875
0,213.412109375
0,214.27734375
0,215.142578125
0,216.0078125
0,216.873046875
0,217.73828125
0,218.603515625
0,219.46875
0,220.333984375
0,221.19921875
0,222.064453125
0,222.9296875
0,223.794921875
0,224.66015625
0,225.525390625
0,226.390625
0,227.25439453125
0,223.3681640625
448,223.98193359375
455,224.845703125
464,225.70947265625
473,226.6982421875
480,227.43701171875
486,228.30078125
492,228.91455078125
500,229.7783203125
506,230.76708984375
514,231.380859375
524,232.24462890625
533,233.2333984375
545,234.09716796875
556,234.8359375
568,235.57470703125
578,236.3134765625
588,237.17724609375
601,237.916015625
611,238.77978515625
0,245.3935546875
0,246.25732421875
0,247.12109375
0,247.98486328125
0,248.8486328125
0,249.71240234375
0,250.576171875
0,251.43994140625
0,252.3037109375
0,253.16748046875
0,254.03125
0,254.89990234375
0,255.7685546875
623,250.76220703125
0,257.505859375
0,258.37451171875
0,259.2431640625
0,260.11181640625
623,255.35546875
0,261.84912109375
0,262.7177734375
612,257.96142578125
611,258.705078125
612,259.57373046875
606,260.5673828125
599,261.31103515625
600,262.3046875
599,263.29833984375
594,263.9169921875
592,264.91064453125
592,265.654296875
592,266.64794921875
590,267.6416015625
589,268.26025390625
590,269.37890625
589,270.12255859375
586,270.9912109375
588,271.73486328125
590,272.853515625
588,273.72216796875
586,274.5908203125
587,275.45947265625
591,276.203125
594,277.20361328125
592,277.9541015625
596,278.82958984375
598,279.580078125
594,280.70556640625
597,281.4560546875
600,282.20654296875
602,283.20703125
606,283.95751953125
607,284.8330078125
610,285.70849609375
611,286.708984375
0,293.20947265625
614,288.4599609375
0,294.96044921875
0,295.8359375
622,291.08642578125
0,297.5869140625
0,298.46240234375
0,299.337890625
0,300.21337890625
0,301.0888671875
0,301.96435546875
0,302.83984375
0,303.71533203125
0,304.5908203125
0,305.46630859375
0,300.341796875
0,307.21728515625
0,308.0927734375
0,308.96826171875
0,309.84375
0,310.720703125
0,305.59765625
0,312.474609375
0,313.3515625
0,314.228515625
0,315.10546875
0,315.982421875
0,316.859375
0,317.736328125
0,318.61328125
0,319.490234375
0,320.3671875
0,321.244140625
0,322.12109375
0,322.998046875
0,323.875
0,324.751953125
0,325.62890625
0,326.505859375
0,327.3828125
0,328.259765625
0,329.13671875
0,330.013671875
0,330.890625
0,331.767578125
0,332.64453125
0,333.521484375
0,327.3984375
1359,328.275390625
1392,329.15234375
1425,329.904296875
1459,330.78125
1495,331.6591796875
1534,332.537109375
1577,333.4150390625
1622,334.29296875
1669,335.1708984375
1718,335.923828125
1769,336.8017578125
0,337.5546875
0,338.5576171875
0,346.685546875
0,347.5634765625
0,340.81640625
2793,341.8193359375
2793,342.697265625
2797,343.5751953125
2781,344.453125
0,352.8310546875
0,353.708984375
0,346.8369140625
4838,347.71484375
4871,348.5927734375
4904,349.470703125
0,358.0986328125
0,358.9765625
0,351.9794921875
5845,352.982421875
5842,353.8603515625
5820,354.73828125
5815,355.4912109375
5810,356.494140625
0,357.3720703125
5099,-1.75
5080,-0.8681640625
5117,0.013671875
0,8.6455078125
0,9.52734375
0,10.4091796875
0,11.291015625
0,4.4228515625
4810,5.3046875
4793,6.1865234375
4777,7.068359375
4757,7.9501953125
4738,8.83203125
4732,9.7138671875
4717,10.595703125
0,11.3525390625
0,20.109375
5903,13.1162109375
0,21.873046875
0,15.0048828125
4716,15.88671875
4735,16.7685546875
0,17.650390625
4918,18.5322265625
4842,19.4140625
0,28.0458984375
0,28.927734375
0,29.8095703125
0,30.69140625
0,24.1982421875
0,25.080078125
0,26.0869140625
0,26.96875
0,27.84814453125
1704,28.7275390625
0,29.73193359375
1607,30.611328125
0,31.49072265625
1518,32.3701171875
0,40.37451171875
0,41.25390625
0,42.13330078125
0,43.0126953125
0,43.89208984375
0,44.771484375
0,45.65087890625
0,46.5302734375
0,47.40966796875
0,48.2890625
0,49.16845703125
0,50.0478515625
0,50.92724609375
0,51.806640625
0,52.68603515625
0,53.5654296875
0,54.44482421875
0,55.32421875
0,56.20361328125
0,57.0830078125
0,57.96240234375
0,58.841796875
0,59.72119140625
0,60.6005859375
0,61.47998046875
0,62.359375
0,63.25048828125
0,64.1416015625
0,65.03271484375
0,65.923828125
0,66.81494140625
0,67.7060546875
0,62.97216796875
0,69.48828125
598,64.75439453125
588,65.6455078125
583,66.66162109375
0,73.052734375
0,73.94384765625
576,69.3349609375
571,70.10107421875
569,70.9921875
563,72.00830078125
558,72.8994140625
556,73.91552734375
0,80.181640625
549,75.69775390625
544,76.5888671875
545,77.60498046875
545,78.37109375
542,79.26220703125
538,80.1533203125
537,81.04443359375
535,82.060546875
531,82.82666015625
530,83.8427734375
528,84.73388671875
527,85.625
525,86.3857421875
524,87.521484375
525,88.1572265625
524,89.04296875
523,90.1787109375
524,90.814453125
524,91.7001953125
523,92.5859375
524,93.4716796875
522,94.482421875
522,95.2431640625
524,96.25390625
525,97.1396484375
526,97.900390625
527,98.9111328125
529,99.796875
530,100.5576171875
530,101.318359375
533,102.4541015625
537,103.08984375
540,104.2255859375
539,104.861328125
539,105.8720703125
543,106.8828125
547,107.6435546875
548,108.529296875
549,109.4150390625
551,110.17578125
555,111.1865234375
558,112.072265625
560,112.9580078125
565,113.59375
570,114.48095703125
575,115.4931640625
0,121.88037109375
0,122.767578125
0,123.65478515625
588,118.9169921875
0,125.42919921875
0,126.31640625
0,127.20361328125
0,128.0908203125
0,128.97802734375
0,124.240234375
0,130.75244140625
0,131.6396484375
0,132.52685546875
0,133.4140625
0,134.30126953125
0,135.1884765625
0,136.07568359375
0,136.962890625
0,137.85009765625
0,138.7373046875
0,139.62451171875
0,140.51171875
0,141.39892578125
0,142.2861328125
0,143.17333984375
0,144.060546875
0,144.94775390625
0,145.8349609375
0,146.72216796875
0,147.609375
0,148.49853515625
0,149.3876953125
0,150.27685546875
0,151.166015625
0,152.05517578125
0,152.9443359375
0,153.83349609375
0,154.72265625
0,155.61181640625
0,156.5009765625
0,157.39013671875
0,158.279296875
0,159.16845703125
0,160.0576171875
0,160.94677734375
0,161.8359375
0,162.72509765625
0,163.6142578125
0,164.50341796875
0,165.392578125
0,166.28173828125
0,167.1708984375
0,168.06005859375
0,168.94921875
0,169.83837890625
0,170.7275390625
0,171.61669921875
0,172.505859375
0,173.39501953125
0,174.2841796875
0,175.17333984375
0,176.0625
0,176.95458984375
0,177.8466796875
0,178.73876953125
0,179.630859375
0,180.52294921875
0,181.4150390625
0,182.30712890625
0,183.19921875
0,180.84130859375
329,181.6083984375
0,185.87548828125
333,183.267578125
0,187.65966796875
0,188.5517578125
0,189.44384765625
0,190.3359375
0,191.22802734375
0,192.1201171875
0,193.01220703125
0,193.904296875
0,194.79638671875
0,195.6884765625
0,196.58056640625
0,197.47265625
0,198.36474609375
0,199.2568359375
0,200.14892578125
0,201.041015625
0,201.93310546875
0,202.8251953125
0,203.71728515625
0,204.609375
0,205.505859375
0,206.40234375
0,207.298828125
0,208.1953125
0,209.091796875
0,209.98828125
0,210.884765625
0,211.78125
0,212.677734375
0,213.57421875
0,214.470703125
0,215.3671875
0,216.263671875
0,217.16015625
0,218.056640625
0,218.953125
0,219.849609375
0,220.74609375
0,221.642578125
0,222.5390625
0,223.435546875
0,224.33203125
0,225.228515625
0,226.125
0,222.271484375
442,223.04296875
0,228.814453125
0,229.7109375
0,225.607421875
472,226.37890625
479,227.400390625
486,228.296875
492,229.19580078125
500,229.9697265625
0,235.99365234375
0,236.892578125
0,232.41650390625
538,233.4404296875
547,234.08935546875
558,235.11328125
570,235.76220703125
580,236.7861328125
592,237.68505859375
606,238.333984375
0,244.98291015625
0,245.8818359375
0,246.78076171875
0,247.6796875
0,248.57861328125
0,249.4775390625
0,250.37646484375
0,251.275390625
0,252.17431640625
0,253.0732421875
0,253.97216796875
0,254.87109375
0,255.77001953125
0,256.6689453125
0,257.56787109375
619,252.716796875
625,253.74072265625
620,254.5146484375
0,261.16357421875
614,256.3125
609,257.46484375
0,263.8671875
605,259.14453125
605,260.046875
605,260.94921875
601,261.8515625
597,262.62890625
595,263.78125
593,264.55859375
592,265.4609375
590,266.23828125
592,267.265625
591,268.29296875
589,269.1953125
591,270.09765625
589,270.75
586,271.65234375
587,272.8046875
587,273.45703125
589,274.484375
589,275.38671875
592,276.2890625
595,277.31640625
593,277.96875
595,278.99609375
596,279.7734375
599,280.80078125
602,281.578125
601,282.48046875
603,283.3828125
606,284.28515625
608,285.3125
610,286.08935546875
0,292.7412109375
613,287.89306640625
0,294.544921875
0,295.44677734375
0,296.3486328125
0,297.25048828125
0,298.15234375
0,299.05419921875
0,299.9560546875
0,300.85791015625
0,301.759765625
0,302.66162109375
0,303.5634765625
0,304.46533203125
0,305.3671875
0,300.39404296875
0,307.1708984375
0,308.07275390625
0,308.974609375
0,309.87646484375
0,310.7783203125
0,311.68017578125
0,312.58203125
0,313.48388671875
0,314.3857421875
0,315.28759765625
0,316.189453125
0,317.09130859375
0,317.9931640625
0,318.89501953125
0,319.796875
0,320.70556640625
0,321.6142578125
0,322.52294921875
0,323.431640625
0,324.34033203125
0,325.2490234375
0,326.15771484375
0,327.06640625
0,327.97509765625
0,328.8837890625
0,329.79248046875
0,330.701171875
0,331.60986328125
0,332.5185546875
0,333.42724609375
0,327.3359375
1359,328.24462890625
1392,329.1533203125
1426,330.06201171875
1460,330.970703125
1496,331.75439453125
1540,332.6630859375
1589,333.57177734375
1636,334.35546875
1681,335.26416015625
0,336.1728515625
0,337.08154296875
0,337.990234375
0,338.89892578125
0,347.0576171875
0,347.96630859375
0,341.375
2797,342.28564453125
2790,343.1962890625
2775,344.10693359375
2777,345.017578125
0,353.42822265625
0,354.3388671875
0,347.49951171875
4857,348.41015625
4887,349.32080078125
0,357.9814453125
0,358.89208984375
0,351.927734375
5842,352.83837890625
5833,353.7490234375
5810,354.65966796875
5800,355.5703125
5785,356.60595703125
0,357.5166015625
5058,358.42724609375
0,367.087890625
5063,360.24853515625
0,362.5341796875
0,369.81982421875
0,362.98046875
0,363.89111328125
4803,364.8017578125
4798,365.71240234375
4795,366.623046875
4778,367.53369140625
4755,368.4443359375
4732,369.35498046875
4709,10.265625
0,11.04833984375
0,19.8310546875
5850,12.86376953125
0,21.646484375
0,14.80419921875
4715,15.7119140625
4727,16.61962890625
0,17.52734375
0,18.43505859375
4819,19.3427734375
0,28.00048828125
0,28.908203125
0,29.81591796875
0,30.7236328125
0,24.25634765625
0,25.2890625
0,26.19677734375
0,27.1044921875
0,28.01220703125
1695,28.919921875
0,29.95263671875
0,30.8603515625
1543,31.76806640625
0,39.80078125
0,40.70849609375
0,41.6162109375
0,42.52392578125
0,43.431640625
0,44.33935546875
0,45.2470703125
0,46.15478515625
0,47.0625
0,47.9755859375
0,48.888671875
0,49.8017578125
0,50.71484375
0,51.6279296875
0,52.541015625
0,53.4541015625
0,54.3671875
0,55.2802734375
0,56.193359375
0,57.1064453125
0,58.01953125
0,58.9326171875
0,59.845703125
0,55.0087890625
0,61.671875
0,62.5849609375
0,63.498046875
0,64.4111328125
0,65.32421875
0,60.4873046875
0,67.150390625
0,68.0634765625
0,68.9765625
0,69.8896484375
0,70.802734375
0,66.0908203125
0,72.62890625
586,68.0419921875
581,68.830078125
573,69.7431640625
568,70.65625
567,71.57666015625
564,72.6220703125
556,73.54248046875
0,79.962890625
549,75.50830078125
544,76.4287109375
545,77.34912109375
544,78.14453125
542,79.31494140625
537,80.1103515625
534,81.03076171875
532,81.951171875
530,82.99658203125
529,83.7919921875
528,84.83740234375
526,85.7578125
525,86.55322265625
525,87.5986328125
523,88.64404296875
523,89.314453125
523,90.23486328125
522,91.1552734375
523,92.32568359375
523,92.99609375
524,93.91650390625
524,94.8369140625
524,95.75732421875
527,96.927734375
526,97.84814453125
525,98.5185546875
526,99.43896484375
527,100.484375
528,101.52099609375
533,102.1826171875
535,103.21923828125
537,103.880859375
539,105.04248046875
538,105.8291015625
542,106.74072265625
547,107.52734375
548,108.43896484375
0,114.8505859375
555,110.26220703125
559,111.298828125
558,112.08544921875
565,112.9970703125
573,113.90869140625
576,114.6953125
578,115.73193359375
0,122.1435546875
583,117.43017578125
0,123.966796875
0,124.87841796875
0,125.7900390625
0,126.70166015625
596,121.98828125
0,128.52490234375
0,129.4365234375
0,124.59814453125
0,131.259765625
0,132.17138671875
0,133.0830078125
0,133.99462890625
0,134.90625
0,135.82861328125
0,136.7509765625
0,137.67333984375
0,138.595703125
0,139.51806640625
0,140.4404296875
0,141.36279296875
0,142.28515625
0,143.20751953125
0,144.1298828125
0,145.05224609375
0,145.974609375
0,146.89697265625
0,147.8193359375
0,148.74169921875
0,149.6640625
0,150.58642578125
0,151.5087890625
0,152.43115234375
0,153.353515625
0,154.27587890625
0,155.1982421875
0,156.12060546875
0,157.04296875
0,157.96533203125
0,158.8876953125
0,159.81005859375
0,160.732421875
0,161.65478515625
0,162.5771484375
0,163.49951171875
0,164.421875
0,165.3427734375
0,166.263671875
0,167.1845703125
0,168.10546875
0,169.0263671875
0,169.947265625
0,170.8681640625
0,171.7890625
0,172.7099609375
0,173.630859375
0,174.5517578125
0,175.47265625
0,176.3935546875
0,177.314453125
0,178.2353515625
0,179.15625
0,180.0771484375
0,180.998046875
0,181.9189453125
0,182.83984375
0,183.7607421875
0,184.681640625
0,181.7275390625
336,182.8984375
338,183.9443359375
0,188.365234375
0,189.2861328125
0,190.20703125
0,191.1279296875
0,192.048828125
0,192.9697265625
0,193.890625
0,194.81689453125
0,195.7431640625
0,196.66943359375
0,197.595703125
0,198.52197265625
0,199.4482421875
0,200.37451171875
0,201.30078125
0,202.22705078125
0,203.1533203125
0,204.07958984375
0,205.005859375
0,205.93212890625
0,206.8583984375
0,207.78466796875
0,208.7109375
0,209.63720703125
0,210.5634765625
0,211.48974609375
0,212.416015625
0,213.34228515625
0,214.2685546875
0,215.19482421875
0,216.12109375
0,217.04736328125
0,217.9736328125
0,218.89990234375
0,219.826171875
0,220.75244140625
0,221.6787109375
0,222.60498046875
0,223.53125
0,224.45947265625
0,225.3876953125
0,221.69091796875
436,222.494140625
443,223.42236328125
448,224.1005859375
456,225.02880859375
466,226.20703125
475,226.76025390625
482,227.6884765625
489,228.61669921875
497,229.419921875
506,230.34814453125
511,231.1513671875
519,232.20458984375
532,233.0078125
544,233.93603515625
556,234.6142578125
568,235.66748046875
579,236.595703125
591,237.27392578125
0,243.9521484375
0,244.88037109375
0,245.80859375
0,246.73681640625
0,247.6650390625
0,248.59326171875
0,249.521484375
0,250.44970703125
0,251.3779296875
0,252.30615234375
0,253.234375
0,254.16943359375
0,255.1044921875
0,256.03955078125
0,256.974609375
0,257.90966796875
0,258.8447265625
0,259.77978515625
607,255.08984375
0,261.64990234375
614,256.8349609375
610,257.89501953125
606,258.955078125
604,259.64013671875
603,260.7001953125
599,261.76025390625
597,262.5703125
598,263.50537109375
595,264.5654296875
589,265.50048828125
588,266.185546875
589,267.24560546875
590,268.1806640625
589,269.24072265625
588,270.05078125
589,270.98583984375
588,271.9208984375
586,272.98095703125
585,273.791015625
587,274.72607421875
589,275.7861328125
589,276.47119140625
589,277.53125
591,278.4658203125
594,279.400390625
600,280.4599609375
599,281.39453125
599,282.2041015625
601,283.138671875
601,283.9482421875
604,285.0078125
608,285.9423828125
0,292.501953125
612,287.6865234375
0,294.37109375
0,295.3056640625
0,296.240234375
0,297.1748046875
0,298.109375
0,299.0439453125
0,299.978515625
0,300.9130859375
0,301.84765625
0,302.7822265625
0,303.716796875
0,304.6513671875
0,305.5859375
0,306.5205078125
0,307.455078125
0,308.3896484375
0,309.32421875
0,310.2587890625
0,311.193359375
0,312.1279296875
0,313.0625
0,314.00439453125
0,314.9462890625
0,315.88818359375
0,316.830078125
0,317.77197265625
0,318.7138671875
0,319.65576171875
0,320.59765625
0,321.53955078125
0,322.4814453125
0,323.42333984375
0,324.365234375
0,325.30712890625
0,326.2490234375
0,327.19091796875
0,328.1328125
0,329.07470703125
0,330.0166015625
0,330.95849609375
0,331.900390625
0,332.84228515625
0,333.7841796875
0,327.72607421875
1376,328.66796875
1408,329.60986328125
1443,330.5517578125
