distance,angle
238,68.146484375
238,68.0439453125
238,68.19140625
238,70.8388671875
238,70.361328125
238,70.7587890625
239,72.03125
239,74.4287109375
239,73.576171875
240,75.3486328125
240,76.62109375
240,76.8935546875
241,78.541015625
242,79.8134765625
242,80.7109375
243,81.1083984375
244,80.505859375
243,82.5283203125
244,84.30078125
244,84.8232421875
245,86.345703125
245,86.9931640625
246,86.515625
0,89.0400390625
247,87.689453125
0,90.8388671875
0,91.73828125
0,92.6376953125
0,93.537109375
0,94.4365234375
0,95.3359375
0,96.2353515625
0,97.134765625
0,98.0341796875
0,98.93359375
0,99.8330078125
0,100.732421875
0,101.6318359375
0,102.53125
0,103.4306640625
0,104.330078125
0,105.2294921875
0,106.12890625
0,107.0283203125
0,107.927734375
0,108.8271484375
0,109.7265625
0,110.6259765625
0,111.525390625
0,112.4248046875
0,113.32421875
0,114.2236328125
0,115.123046875
0,116.0224609375
0,116.921875
0,117.82275390625
0,118.7236328125
0,119.62451171875
0,120.525390625
0,121.42626953125
0,122.3271484375
0,123.22802734375
0,124.12890625
0,125.02978515625
0,125.9306640625
0,126.83154296875
0,127.732421875
0,128.63330078125
0,129.5341796875
0,130.43505859375
0,131.3359375
0,132.23681640625
0,133.1376953125
0,134.03857421875
0,134.939453125
0,135.84033203125
0,136.7412109375
0,137.64208984375
0,138.54296875
0,139.44384765625
0,140.3447265625
0,141.24560546875
0,142.146484375
0,143.04736328125
0,143.9482421875
0,144.84912109375
0,145.75
0,146.65087890625
0,147.5517578125
0,148.45263671875
0,149.353515625
0,150.25439453125
0,151.1552734375
0,152.05615234375
0,152.95703125
0,153.85791015625
0,154.7587890625
0,155.65966796875
0,156.560546875
0,157.46142578125
0,158.3623046875
0,159.26318359375
0,160.1640625
0,161.06494140625
0,158.7158203125
321,159.86669921875
324,160.267578125
0,164.66845703125
0,165.5693359375
0,166.47021484375
0,167.37109375
0,168.27197265625
0,169.1728515625
0,170.07373046875
0,170.974609375
0,171.87548828125
0,172.7763671875
0,173.67724609375
0,174.578125
0,175.48095703125
0,176.3837890625
0,177.28662109375
0,178.189453125
0,179.09228515625
0,179.9951171875
0,180.89794921875
0,181.80078125
0,182.70361328125
0,183.6064453125
0,184.50927734375
0,185.412109375
0,186.31494140625
0,187.2177734375
0,188.12060546875
0,189.0234375
0,189.92626953125
0,190.8291015625
0,191.73193359375
0,192.634765625
0,193.53759765625
0,194.4404296875
0,195.34326171875
0,196.24609375
0,197.14892578125
0,198.0517578125
0,198.95458984375
0,199.857421875
0,200.76025390625
0,201.6630859375
0,202.56591796875
0,203.46875
0,204.37841796875
0,205.2880859375
0,206.19775390625
0,207.107421875
0,208.01708984375
0,208.9267578125
0,209.83642578125
0,210.74609375
0,211.65576171875
0,212.5654296875
0,213.47509765625
0,214.384765625
0,215.29443359375
0,216.2041015625
0,217.11376953125
0,218.0234375
0,218.93310546875
0,219.8427734375
0,220.75244140625
0,221.662109375
0,222.57177734375
0,223.4814453125
0,218.64111328125
652,219.30078125
669,220.33544921875
686,221.2451171875
705,221.90478515625
0,228.939453125
0,229.84912109375
0,230.7587890625
0,231.66845703125
0,226.203125
0,233.48876953125
0,234.3994140625
0,235.31005859375
0,236.220703125
0,230.75634765625
916,231.5419921875
0,238.95263671875
918,233.48828125
908,234.27392578125
893,235.1845703125
887,236.09521484375
888,237.130859375
895,237.91650390625
889,238.8271484375
880,239.86279296875
877,240.7734375
872,241.68408203125
869,242.5947265625
868,243.50537109375
867,244.416015625
865,245.32666015625
866,246.2373046875
867,247.14794921875
865,248.05859375
866,248.96923828125
866,249.8798828125
865,250.79052734375
866,251.701171875
865,252.61181640625
867,253.5224609375
873,254.43310546875
875,255.21875
875,256.1328125
880,257.046875
883,257.9609375
888,258.875
886,259.9140625
882,260.703125
887,261.6171875
897,262.65625
902,263.5703125
0,270.859375
0,271.7734375
0,272.6875
0,273.6015625
0,274.515625
0,275.4296875
0,276.34375
0,277.2578125
0,278.171875
0,279.0859375
0,280
0,280.9140625
0,281.828125
0,282.7421875
0,283.65625
0,284.5703125
0,285.484375
0,286.3984375
0,287.3125
0,288.2265625
0,289.140625
0,290.0546875
0,290.96875
0,291.88720703125
0,292.8056640625
0,293.72412109375
0,294.642578125
0,295.56103515625
0,296.4794921875
0,297.39794921875
0,298.31640625
0,299.23486328125
0,300.1533203125
0,293.94677734375
1486,294.865234375
1512,295.78369140625
1540,296.7021484375
1568,297.62060546875
1597,298.5390625
1626,299.45751953125
1656,300.3759765625
1688,301.16943359375
1725,302.087890625
1761,303.00634765625
1799,303.9248046875
1843,304.71826171875
1887,305.63671875
1934,306.55517578125
1984,307.4736328125
2038,308.39208984375
0,316.685546875
0,317.60400390625
0,310.8974609375
0,311.81591796875
2948,312.734375
2920,313.65673828125
2906,314.7041015625
2899,315.62646484375
2882,316.423828125
0,324.97119140625
0,325.8935546875
0,319.06591796875
4881,319.98828125
4912,320.91064453125
0,322.2080078125
2012,323.13037109375
2020,324.052734375
2043,324.97509765625
0,325.8974609375
0,326.81982421875
2234,327.6171875
0,328.53955078125
0,336.9619140625
0,337.88427734375
0,338.806640625
0,332.35400390625
2180,333.2763671875
2158,334.19873046875
0,342.49609375
0,343.41845703125
0,344.3408203125
0,337.51318359375
4762,338.435546875
4794,339.35791015625
4780,340.2802734375
4760,341.20263671875
4753,342.125
4742,343.052734375
4705,343.98046875
0,344.783203125
5817,345.7109375
0,354.513671875
0,355.44140625
0,348.619140625
4651,349.546875
4668,350.474609375
0,351.40234375
0,352.330078125
0,361.0078125
0,361.935546875
0,362.86328125
0,363.791015625
0,364.71875
0,365.646484375
0,366.57421875
0,367.501953125
0,368.4296875
0,369.357421875
0,370.28515625
0,371.212890625
0,372.140625
0,373.068359375
0,369.12109375
0,370.173828125
0,370.3515625
0,376.779296875
0,377.70703125
0,374.134765625
0,15.4375
0,15.3623046875
0,21.412109375
0,22.3369140625
0,23.26171875
0,24.1865234375
0,25.111328125
0,26.0361328125
0,26.9609375
0,27.8857421875
0,28.810546875
0,29.7353515625
0,30.66015625
0,31.5849609375
0,32.509765625
0,33.4345703125
0,34.359375
0,35.2841796875
0,36.208984375
0,37.1337890625
0,38.05859375
0,38.9833984375
0,39.908203125
0,40.8330078125
0,41.7578125
0,42.6826171875
0,43.607421875
0,44.5322265625
0,45.45703125
0,46.3818359375
0,47.306640625
0,48.2314453125
0,49.15625
0,50.0849609375
0,51.013671875
0,51.9423828125
0,52.87109375
0,53.5498046875
247,53.728515625
246,53.4072265625
245,55.5859375
245,57.1396484375
245,56.068359375
0,59.3720703125
243,58.55078125
242,59.6044921875
241,59.908203125
240,61.0869140625
241,62.765625
241,63.1943359375
240,63.873046875
240,64.5517578125
239,66.73046875
239,68.4091796875
238,68.962890625
238,68.3916015625
238,71.1953125
238,70.7490234375
238,72.677734375
238,72.7314453125
239,73.16015625
239,74.0888671875
240,75.892578125
240,77.6962890625
0,78.875
241,77.9375
242,80.5
243,79.4375
243,82.375
243,82.1875
0,84.5
244,84.6875
245,84.125
245,85.5625
246,86.125
0,89.1875
0,90.125
0,91.0625
0,92
0,92.9375
0,93.875
0,94.8125
0,95.75
0,96.6875
0,97.625
0,98.5625
0,99.5
0,100.4375
0,101.375
0,102.3125
0,103.25
0,104.1875
0,105.125
0,106.0625
0,107
0,107.9375
0,108.875
0,109.806640625
0,110.73828125
0,111.669921875
0,112.6015625
0,113.533203125
0,114.46484375
0,115.396484375
0,116.328125
0,117.259765625
0,118.19140625
0,119.123046875
0,120.0546875
0,120.986328125
0,121.91796875
0,122.849609375
0,123.78125
0,124.712890625
0,125.64453125
0,126.576171875
0,127.5078125
0,128.439453125
0,129.37109375
0,130.302734375
0,131.234375
0,132.166015625
0,133.09765625
0,134.029296875
0,134.9609375
0,135.892578125
0,136.82421875
0,137.755859375
0,138.6875
0,139.623046875
0,140.55859375
0,141.494140625
0,142.4296875
0,143.365234375
0,144.30078125
0,145.236328125
0,146.171875
0,147.107421875
0,148.04296875
0,148.978515625
0,149.9140625
0,150.849609375
0,151.78515625
0,152.720703125
0,153.65625
0,154.591796875
0,155.52734375
0,156.462890625
0,157.3984375
0,158.333984375
0,159.26953125
0,160.205078125
0,161.140625
0,158.576171875
324,159.26171875
0,163.947265625
0,164.8828125
0,165.818359375
0,166.75390625
0,167.689453125
0,168.625
0,169.56396484375
0,170.5029296875
0,171.44189453125
0,172.380859375
0,173.31982421875
0,174.2587890625
0,175.19775390625
0,176.13671875
0,177.07568359375
0,178.0146484375
0,178.95361328125
0,179.892578125
0,180.83154296875
0,181.7705078125
0,182.70947265625
0,183.6484375
0,184.58740234375
0,185.5263671875
0,186.46533203125
0,187.404296875
0,188.34326171875
0,189.2822265625
0,190.22119140625
0,191.16015625
0,192.09912109375
0,193.0380859375
0,193.97705078125
0,194.916015625
0,195.85498046875
0,196.7939453125
0,197.73291015625
0,198.671875
0,199.615234375
0,200.55859375
0,201.501953125
0,202.4453125
0,203.388671875
0,204.33203125
0,205.275390625
0,206.21875
0,207.162109375
0,208.10546875
0,209.048828125
0,209.9921875
0,210.935546875
0,211.87890625
0,212.822265625
0,213.765625
0,214.708984375
0,215.65234375
0,216.595703125
0,217.5390625
0,218.482421875
0,219.42578125
0,220.369140625
0,221.3125
0,222.255859375
0,223.19921875
0,224.142578125
0,225.0859375
0,220.029296875
686,220.97265625
701,221.916015625
0,222.859375
0,223.68017578125
0,230.7509765625
0,231.69677734375
0,232.642578125
0,233.58837890625
0,234.5341796875
0,235.47998046875
0,236.42578125
0,230.87158203125
0,231.8173828125
0,239.26318359375
0,240.208984375
903,234.65478515625
909,235.6005859375
0,243.04638671875
0,237.6171875
879,238.43798828125
882,239.3837890625
879,240.45458984375
873,241.400390625
870,242.34619140625
869,243.2919921875
870,244.23779296875
871,245.05859375
870,246.12939453125
867,247.0751953125
867,248.02099609375
867,248.966796875
868,249.91259765625
867,250.8583984375
866,251.80419921875
867,252.75
868,253.69921875
869,254.6484375
871,255.47265625
873,256.546875
877,257.49609375
878,258.4453125
881,259.26953125
885,260.21875
886,261.29296875
895,262.1171875
899,263.19140625
899,264.140625
900,264.96484375
0,272.4140625
0,273.36328125
0,274.3125
0,275.26171875
0,276.2109375
0,277.16015625
0,271.484375
0,279.05859375
0,280.0078125
0,280.95703125
0,281.90625
0,282.85546875
0,283.8046875
0,284.75390625
0,285.703125
0,286.65234375
0,287.6015625
0,288.55078125
0,289.5
0,290.451171875
0,291.40234375
0,292.353515625
0,293.3046875
0,294.255859375
0,295.20703125
0,296.158203125
0,297.109375
0,298.060546875
0,299.01171875
0,299.962890625
0,293.7890625
1483,294.740234375
1512,295.69140625
1540,296.642578125
1566,297.59375
1595,298.419921875
1626,299.49609375
1660,300.447265625
1695,301.2734375
1730,302.224609375
1770,303.17578125
1812,304.126953125
1857,305.078125
1903,305.904296875
1946,306.85546875
1996,307.806640625
2057,308.7578125
0,317.083984375
0,318.03515625
0,311.361328125
0,312.3125
2942,313.39404296875
2917,314.2255859375
2902,315.18212890625
2879,316.263671875
0,324.72021484375
0,325.6767578125
0,318.88330078125
4880,319.83984375
4910,320.79638671875
0,322.1279296875
2031,323.08447265625
2019,324.041015625
2042,324.99755859375
0,325.9541015625
0,326.91064453125
2258,327.8671875
0,328.69873046875
0,337.1552734375
0,338.11181640625
0,339.068359375
0,332.64990234375
2174,333.6064453125
0,341.93798828125
0,342.89453125
0,336.10107421875
5087,337.0576171875
0,338.01416015625
4811,338.970703125
4779,339.92724609375
4755,340.8837890625
4731,341.84033203125
4705,342.796875
4693,343.75537109375
0,344.5888671875
5822,345.67236328125
0,354.380859375
0,355.33935546875
0,348.5478515625
4669,349.50634765625
4686,350.46484375
0,351.42333984375
0,352.3818359375
0,361.09033203125
0,362.048828125
0,363.00732421875
0,363.9658203125
0,364.92431640625
0,365.8828125
0,366.84130859375
0,367.7998046875
0,368.75830078125
0,369.716796875
0,370.67529296875
0,371.6337890625
0,372.59228515625
0,373.55078125
0,370.38427734375
0,370.2177734375
0,376.42626953125
0,377.384765625
0,373.96826171875
0,375.4267578125
0,375.26025390625
0,21.21875
0,22.1767578125
0,23.134765625
0,24.0927734375
0,25.05078125
0,26.0087890625
0,26.966796875
0,27.9248046875
0,28.8828125
0,29.8408203125
0,30.798828125
0,31.7568359375
0,32.71484375
0,33.6728515625
0,34.630859375
0,35.5888671875
0,36.546875
0,37.5048828125
0,38.462890625
0,39.4208984375
0,40.37890625
0,41.3369140625
0,42.294921875
0,43.2529296875
0,44.2109375
0,45.1689453125
0,46.126953125
0,47.0849609375
0,48.04296875
0,49.0009765625
0,49.958984375
0,50.9169921875
0,50.125
0,52.83740234375
0,53.7998046875
0,54.76220703125
248,54.224609375
245,55.43701171875
245,56.6494140625
244,57.11181640625
244,57.32421875
242,60.28662109375
241,60.6240234375
241,60.58642578125
241,62.173828125
240,64.13623046875
240,64.2236328125
239,65.31103515625
239,65.3984375
239,67.98583984375
239,68.9482421875
239,69.91064453125
238,69.123046875
238,70.08544921875
239,71.4228515625
239,72.51025390625
239,73.72265625
239,74.81005859375
240,74.8974609375
240,77.85986328125
240,77.947265625
240,79.53466796875
242,79.7470703125
243,79.95947265625
243,80.921875
0,83.64013671875
244,82.2333984375
245,83.20166015625
246,85.169921875
246,86.38818359375
0,88.4814453125
0,89.44970703125
249,88.79296875
0,91.38623046875
0,92.3544921875
0,93.32275390625
0,94.291015625
0,95.25927734375
0,96.2275390625
0,97.19580078125
0,98.1640625
0,99.13232421875
0,100.1005859375
0,101.06884765625
0,102.037109375
0,103.00537109375
0,103.9736328125
0,104.94189453125
0,105.91015625
0,106.87841796875
0,107.8466796875
0,108.81494140625
0,109.783203125
0,110.75146484375
0,111.7197265625
0,112.68798828125
0,113.65625
0,114.61669921875
0,115.5771484375
0,116.53759765625
0,117.498046875
0,118.45849609375
0,119.4189453125
0,120.37939453125
0,121.33984375
0,122.30029296875
0,123.2607421875
0,124.22119140625
0,125.181640625
0,126.14208984375
0,127.1025390625
0,128.06298828125
0,129.0234375
0,129.98388671875
0,130.9443359375
0,131.90478515625
0,132.865234375
0,133.82568359375
0,134.7861328125
0,135.74658203125
0,136.70703125
0,137.66748046875
0,138.6279296875
0,139.58837890625
0,140.548828125
0,141.50927734375
0,142.4697265625
0,143.43017578125
0,144.390625
0,145.35791015625
0,146.3251953125
0,147.29248046875
0,148.259765625
0,149.22705078125
0,150.1943359375
0,151.16162109375
0,152.12890625
0,153.09619140625
0,154.0634765625
0,155.03076171875
0,155.998046875
0,156.96533203125
0,157.9326171875
0,158.89990234375
0,159.8671875
0,157.70947265625
0,161.8017578125
320,159.26904296875
0,163.736328125
0,164.70361328125
0,165.6708984375
0,166.63818359375
0,167.60546875
0,168.57275390625
0,169.5400390625
0,170.50732421875
0,171.474609375
0,172.44189453125
0,173.4091796875
0,174.37646484375
0,175.34375
0,176.3115234375
0,177.279296875
0,178.2470703125
0,179.21484375
0,180.1826171875
0,181.150390625
0,182.1181640625
0,183.0859375
0,184.0537109375
0,185.021484375
0,185.9892578125
0,186.95703125
0,187.9248046875
0,188.892578125
0,189.8603515625
0,190.828125
0,191.7958984375
0,192.763671875
0,193.7314453125
0,194.69921875
0,195.6669921875
0,196.634765625
0,197.6025390625
0,198.5703125
0,199.5380859375
0,200.505859375
0,201.4736328125
0,202.44140625
0,203.4091796875
0,204.376953125
0,205.3447265625
0,206.3125
0,207.2861328125
0,208.259765625
0,209.2333984375
0,210.20703125
0,211.1806640625
0,212.154296875
0,213.1279296875
0,214.1015625
0,215.0751953125
0,216.048828125
0,217.0224609375
0,217.99609375
0,218.9697265625
0,219.943359375
0,220.9169921875
0,221.890625
0,222.8642578125
0,223.837890625
0,218.9365234375
665,219.91015625
681,220.8837890625
699,221.732421875
0,228.7060546875
0,229.6796875
0,230.6533203125
0,231.626953125
0,226.2255859375
0,233.57421875
0,234.5478515625
0,235.521484375
0,236.4951171875
0,237.46875
0,238.44482421875
0,239.4208984375
0,240.39697265625
0,234.873046875
0,242.34912109375
903,236.9501953125
0,244.30126953125
895,238.90234375
879,239.87841796875
873,240.8544921875
874,241.70556640625
872,242.806640625
869,243.65771484375
868,244.7587890625
867,245.73486328125
866,246.7109375
866,247.68701171875
865,248.6630859375
864,249.63916015625
866,250.615234375
867,251.46630859375
866,252.5673828125
866,253.54345703125
871,254.51953125
872,255.49560546875
871,256.3466796875
877,257.32275390625
878,258.423828125
881,259.39990234375
885,260.3759765625
889,261.22705078125
893,262.328125
892,263.30615234375
905,264.1591796875
916,265.13720703125
919,266.115234375
922,267.09326171875
922,268.1962890625
0,269.04931640625
0,276.52734375
0,277.50537109375
0,271.9833984375
0,279.46142578125
0,280.439453125
0,281.41748046875
0,275.7705078125
0,283.37353515625
0,284.3515625
0,285.32958984375
0,286.3076171875
0,287.28564453125
0,288.263671875
0,289.24169921875
0,290.2197265625
0,291.19775390625
0,292.17578125
0,293.15380859375
0,294.1318359375
0,295.10986328125
0,296.087890625
0,297.06591796875
0,298.0439453125
0,299.02197265625
0,300
0,293.85888671875
1486,294.9677734375
1511,295.82666015625
1540,296.810546875
1569,297.79443359375
1600,298.7783203125
1633,299.76220703125
1667,300.62109375
1702,301.60498046875
1743,302.5888671875
1784,303.57275390625
1826,304.556640625
1874,305.54052734375
1926,306.3994140625
1976,307.38330078125
2030,308.3671875
0,316.72607421875
0,317.7099609375
0,311.06884765625
0,312.177734375
2930,313.03662109375
2919,314.0205078125
2910,315.00439453125
2884,315.98828125
0,324.59716796875
0,325.5810546875
0,318.81494140625
4872,319.798828125
4908,320.78271484375
0,322.1416015625
2022,323.12548828125
2019,324.109375
2052,325.0927734375
0,326.076171875
0,327.0595703125
0,328.04296875
0,329.0263671875
0,337.384765625
0,338.3681640625
0,339.3515625
0,332.9599609375
2167,333.943359375
0,342.3017578125
0,343.28515625
0,336.5185546875
0,337.501953125
4846,338.4853515625
4796,339.46875
4780,340.4521484375
4755,341.435546875
4722,342.4189453125
4698,343.40234375
0,352.1357421875
0,345.244140625
5899,346.2275390625
0,355.0859375
0,348.3193359375
4655,349.302734375
4670,350.2861328125
0,351.26953125
0,352.2529296875
0,360.986328125
0,361.9697265625
0,2.953125
0,3.93798828125
0,4.9228515625
0,5.90771484375
0,6.892578125
0,7.87744140625
0,8.8623046875
0,9.84716796875
0,10.83203125
0,11.81689453125
0,12.8017578125
0,8.91162109375
0,10.396484375
0,10.00634765625
0,16.7412109375
0,17.72607421875
0,18.7109375
0,15.19580078125
0,15.3056640625
0,21.66552734375
0,22.650390625
0,23.63525390625
0,24.6201171875
0,25.60498046875
0,26.58984375
0,27.57470703125
0,28.5595703125
0,29.54443359375
0,30.529296875
0,31.51416015625
0,32.4990234375
0,33.48388671875
0,34.46875
0,35.45654296875
0,36.4443359375
0,37.43212890625
0,38.419921875
0,39.40771484375
0,40.3955078125
0,41.38330078125
0,42.37109375
0,43.35888671875
0,44.3466796875
0,45.33447265625
0,46.322265625
0,47.31005859375
0,48.2978515625
0,49.28564453125
0,50.2734375
0,51.26123046875
0,52.2490234375
0,53.23681640625
0,54.224609375
0,55.21240234375
0,54.8251953125
245,56.06298828125
243,56.55078125
243,58.78857421875
243,59.4013671875
242,59.38916015625
241,61.126953125
240,62.61474609375
240,63.1025390625
240,64.21533203125
240,65.828125
240,64.81884765625
239,66.4345703125
238,67.92529296875
238,68.666015625
238,69.53173828125
238,71.2724609375
238,72.76318359375
238,73.75390625
238,74.24462890625
239,73.9853515625
240,74.72607421875
240,75.716796875
240,77.83251953125
240,77.9482421875
241,80.68896484375
243,81.6796875
244,80.79541015625
244,81.6611328125
244,82.77685546875
245,83.642578125
