distance,angle
0,18.423828125
0,19.2822265625
0,20.265625
0,21.1240234375
0,21.982421875
0,22.8408203125
1698,23.82421875
0,31.8076171875
0,32.666015625
0,33.5244140625
0,34.3828125
0,35.2412109375
0,36.099609375
0,36.9580078125
0,37.81640625
0,38.6748046875
0,39.533203125
0,40.3916015625
0,41.25
0,42.1123046875
0,42.974609375
0,43.8369140625
0,44.69921875
0,45.5615234375
0,46.423828125
0,41.7861328125
0,41.5234375
0,49.0107421875
0,49.873046875
0,50.7353515625
0,45.72265625
0,52.4599609375
0,53.322265625
0,54.1845703125
0,55.046875
0,55.9091796875
0,56.771484375
0,57.6337890625
0,58.49609375
0,59.3583984375
0,60.220703125
0,61.0830078125
0,61.9453125
0,62.8076171875
0,63.669921875
0,59.0322265625
0,65.39453125
592,60.7568359375
586,61.494140625
582,62.3564453125
578,63.46875
574,64.21044921875
568,65.0771484375
0,71.44384765625
0,72.310546875
564,67.80224609375
559,68.5439453125
553,69.66064453125
551,70.27734375
546,71.26904296875
544,72.0107421875
542,73.12744140625
539,73.869140625
540,74.86083984375
539,75.6025390625
535,76.34423828125
535,77.3359375
531,78.20263671875
526,79.0693359375
526,79.81103515625
527,80.802734375
527,81.66943359375
526,82.5361328125
524,83.52783203125
523,84.26953125
523,85.13623046875
523,86.1279296875
522,86.99462890625
524,87.861328125
523,88.60302734375
522,89.4697265625
525,90.33642578125
526,91.328125
526,92.189453125
528,93.05078125
527,93.787109375
530,94.7734375
534,95.509765625
536,96.37109375
538,97.232421875
538,98.09375
540,98.830078125
542,99.81640625
540,100.552734375
544,101.4140625
0,107.775390625
0,108.63671875
0,109.498046875
550,104.984375
556,105.720703125
0,112.08203125
0,112.943359375
0,113.8046875
0,114.666015625
0,115.52734375
0,116.388671875
0,117.25
0,118.111328125
0,118.97265625
0,119.833984375
0,120.6953125
0,121.556640625
0,122.41796875
0,123.279296875
0,124.140625
0,125.0078125
0,125.875
0,126.7421875
0,127.609375
0,128.4765625
0,129.34375
0,130.2109375
0,131.078125
0,131.9453125
0,132.8125
0,133.6796875
0,134.546875
0,135.4140625
0,136.28125
0,137.1484375
0,138.015625
0,138.8828125
0,139.75
0,140.6171875
0,141.484375
0,142.3515625
0,143.21875
0,144.0859375
0,144.953125
0,145.8203125
0,146.6875
0,147.5546875
0,148.421875
0,149.2890625
0,150.15625
0,151.0234375
0,151.890625
0,152.7607421875
0,153.630859375
0,154.5009765625
0,155.37109375
0,156.2412109375
0,157.111328125
0,157.9814453125
0,158.8515625
0,159.7216796875
0,160.591796875
0,161.4619140625
0,162.33203125
0,163.2021484375
0,164.072265625
0,164.9423828125
0,165.8125
0,166.6826171875
0,167.552734375
0,168.4228515625
0,169.29296875
0,170.1630859375
0,171.033203125
0,171.9033203125
0,172.7734375
0,173.6435546875
0,174.513671875
0,175.3837890625
0,176.25390625
0,177.1240234375
0,177.994140625
0,178.8642578125
0,179.484375
0,180.60205078125
0,181.4697265625
0,182.33740234375
0,183.205078125
0,184.07275390625
0,184.9404296875
0,185.80810546875
0,186.67578125
0,187.54345703125
0,188.4111328125
0,189.27880859375
0,190.146484375
0,191.01416015625
0,191.8818359375
0,192.74951171875
0,193.6171875
0,194.48486328125
0,195.3525390625
0,196.22021484375
0,197.087890625
0,197.95556640625
0,198.8232421875
0,199.69091796875
0,200.55859375
0,201.42626953125
0,202.2939453125
0,203.16162109375
0,204.029296875
0,204.89697265625
0,205.7646484375
0,206.63232421875
0,207.5
0,208.37890625
0,209.2578125
0,210.13671875
0,211.015625
0,211.89453125
0,212.7734375
0,213.65234375
0,214.53125
0,215.41015625
0,216.2890625
0,217.16796875
0,218.046875
0,218.92578125
0,219.8046875
0,220.68359375
0,221.5625
0,222.44140625
0,223.3203125
0,224.19921875
0,225.078125
0,225.95703125
0,226.8359375
0,227.71484375
0,228.59375
0,229.47265625
0,230.3515625
0,231.23046875
0,232.109375
0,232.98828125
0,233.8671875
0,234.74609375
0,235.625
0,236.50048828125
0,237.3759765625
0,238.25146484375
0,239.126953125
0,240.00244140625
0,240.8779296875
0,241.75341796875
0,242.62890625
0,243.50439453125
0,244.3798828125
0,245.25537109375
0,246.130859375
0,247.00634765625
0,247.8818359375
0,248.75732421875
0,249.6328125
0,250.50830078125
0,251.3837890625
0,252.25927734375
0,253.134765625
0,254.01025390625
0,254.8857421875
0,255.76123046875
0,256.63671875
0,257.51220703125
0,252.7626953125
606,253.63818359375
607,254.513671875
0,261.01416015625
605,256.2646484375
600,257.26513671875
600,258.015625
597,259.02001953125
596,259.6494140625
594,260.52880859375
589,261.658203125
588,262.28759765625
590,263.4169921875
593,264.29638671875
591,265.17578125
587,266.05517578125
588,266.8095703125
590,267.68896484375
590,268.568359375
590,269.44775390625
593,270.3271484375
592,271.20654296875
590,272.0859375
589,272.96533203125
589,273.8447265625
593,274.84912109375
597,275.603515625
601,276.35791015625
600,277.4873046875
601,278.24169921875
0,284.74609375
0,285.62548828125
0,286.5048828125
0,287.38427734375
0,288.263671875
0,289.14306640625
0,290.0224609375
0,290.90185546875
0,291.78125
0,292.6640625
0,293.546875
0,294.4296875
0,295.3125
0,296.1953125
0,297.078125
0,297.9609375
0,298.84375
0,299.7265625
0,300.609375
0,301.4921875
0,302.375
0,303.2578125
0,304.140625
0,305.0234375
0,305.90625
0,306.7890625
0,307.671875
0,308.5546875
0,309.4375
0,310.3203125
0,311.203125
0,312.0859375
0,312.96875
0,313.8515625
0,314.734375
0,315.6171875
0,316.5
0,317.3828125
0,318.265625
0,319.1484375
0,320.03125
0,320.91796875
0,321.8046875
0,322.69140625
0,323.578125
0,324.46484375
0,325.3515625
0,326.23828125
0,327.125
0,328.01171875
0,328.8984375
0,329.78515625
0,330.671875
0,331.55859375
0,332.4453125
0,326.20703125
1522,327.09375
1561,327.98046875
1605,328.8671875
1654,329.62890625
1703,330.515625
0,331.40234375
0,332.2890625
1876,333.17578125
0,333.9375
0,334.82421875
0,343.0859375
0,343.97265625
0,337.234375
2919,338.12109375
2920,339.0078125
2912,340.01953125
0,348.40625
0,349.2919921875
0,342.427734375
4968,343.3134765625
5002,344.19921875
0,352.8349609375
0,353.720703125
0,346.8564453125
5914,347.6171875
5945,348.6279296875
5922,349.513671875
5888,350.2744140625
5883,351.28515625
0,359.9208984375
0,360.806640625
0,361.6923828125
0,362.578125
0,363.4638671875
0,364.349609375
0,365.2353515625
0,366.12109375
0,367.0068359375
0,367.892578125
0,368.7783203125
0,369.6640625
0,362.7998046875
4890,363.685546875
